"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000256061",41.5164500843604,-0.769179176116226,0.288190911155577,-2.66899179100409,0.00760793096548421,0.0511478683229112
"ENSG00000182154",402.827621232199,0.564678845621302,0.211706580766319,2.66727110502339,0.00764699589052317,0.0513875391553424
"ENSG00000169554",3572.95229638069,-0.429744041694907,0.16118337653816,-2.6661809109897,0.00767183963826738,0.0515314728559692
"ENSG00000131043",698.288799757588,0.24272535587572,0.0910946202016568,2.66454106003622,0.00770934543026851,0.0517602906487372
"ENSG00000153989",1134.1775828185,0.360048858069745,0.135203688540836,2.66301061720663,0.00774449705312553,0.0519731055581297
"ENSG00000085982",1090.59591620464,-0.247750365943966,0.0930641727900228,-2.66214546926621,0.00776443148418802,0.0520633604303669
"ENSG00000166170",688.549315402932,0.227315807100145,0.0853888038030498,2.66212661351307,0.00776486646322898,0.0520633604303669
"ENSG00000102974",704.000652333611,-0.256293818511669,0.0963020942006797,-2.66135249330705,0.00778274332504456,0.0521599804314568
"ENSG00000099998",528.813428157705,2.30944836861135,0.867967778965002,2.66075357240245,0.00779659957872597,0.0522295802589096
"ENSG00000282945",196.321042639926,0.568067949159472,0.213518662767944,2.66050724463771,0.00780230487322635,0.0522445389953554
"ENSG00000081189",134.852447316013,-0.521696505897477,0.196128835212874,-2.65996840969987,0.00781479808399891,0.0523049163575834
"ENSG00000256667",57.3097851567437,-0.716425122793491,0.269585543233616,-2.65750571859357,0.00787212548830267,0.0526651845695873
"ENSG00000137269",121.380969236785,0.457426651893624,0.17224236926376,2.6557150476324,0.00791404560232825,0.0529221022811693
"ENSG00000184863",1118.10501766474,0.300917156713065,0.113413900119213,2.65326522054845,0.00797172061053929,0.0532558893306956
"ENSG00000110841",1618.10162163543,-0.410419441633203,0.154688085176448,-2.65320655540502,0.00797310633634719,0.0532558893306956
"ENSG00000151067",1976.21800819465,-0.611227928629183,0.230378705404267,-2.65314421120912,0.0079745792012533,0.0532558893306956
"ENSG00000249459",79.8033943096444,-1.12545572699624,0.424299250004615,-2.65250463436832,0.00798970310939926,0.053333217827871
"ENSG00000108352",55.96499238925,-0.798558806676282,0.30119732196058,-2.65128123144732,0.0080187041726801,0.0535030700586008
"ENSG00000147889",878.990187506247,-0.343626690183978,0.129657435356865,-2.65026598157052,0.00804284244381694,0.0536403401638607
"ENSG00000108387",28.0234580827561,1.54934344454701,0.584641720881048,2.65007335126916,0.00804742969897856,0.0536471542981088
"ENSG00000172476",59.271076313994,0.822211085567738,0.310296525182168,2.64975924266324,0.00805491483572042,0.0536732721958589
"ENSG00000198818",465.230912125388,0.360548220913928,0.136172349616921,2.64773444776579,0.00810331501119371,0.0539718803268794
"ENSG00000100916",212.201946929719,0.462909931627926,0.1748572662694,2.64735885161745,0.00811232173640614,0.0540079614362685
"ENSG00000137497",7984.35257104654,-0.256131489939412,0.0967659058292625,-2.6469187442046,0.00812288683100893,0.0540367907317093
"ENSG00000184007",3920.49162533716,0.228199627569956,0.0862145961210367,2.6468792737785,0.0081238349484997,0.0540367907317093
"ENSG00000149761",388.774251924999,0.370679935086042,0.140166632153305,2.64456618091971,0.00817957095742219,0.0543811991376128
"ENSG00000151491",1739.27513523009,0.507707320589514,0.19199375376212,2.64439499015454,0.00818370951945108,0.0543811991376128
"ENSG00000010818",1512.03111081839,-0.388620683769882,0.14696646116169,-2.64428142787168,0.00818645593823561,0.0543811991376128
"ENSG00000171163",264.0362981584,-0.410477714250445,0.155277350838923,-2.64351312044377,0.0082050585566606,0.0544807197897243
"ENSG00000144891",118.258690020973,1.26990717395849,0.480520484939423,2.6427742703177,0.00822298361390956,0.0545598532318601
"ENSG00000155090",687.649600617195,-0.59142232140137,0.223792778150939,-2.64272299708653,0.00822422884021392,0.0545598532318601
"ENSG00000153391",112.623673763675,-0.533014297488263,0.20176261949614,-2.64178914220759,0.00824693806786191,0.0546782553605022
"ENSG00000128581",403.564782178454,-0.262810589795222,0.0994857680782623,-2.64169031281417,0.00824934465428286,0.0546782553605022
"ENSG00000182287",664.720723118236,0.473522401905846,0.179281275884157,2.64122619370365,0.00826065478753801,0.0547291113752958
"ENSG00000180938",37.3633247349615,-0.775296162873474,0.293808791568915,-2.63877795736967,0.00832054588312577,0.0551016432031296
"ENSG00000167550",16.8024237222753,1.25123747606079,0.474288066909976,2.63813821885231,0.00833625965840372,0.0551814178708061
"ENSG00000117899",1684.26296234852,0.283308962299959,0.107432919675208,2.63707775192614,0.00836236619091239,0.0553298864153332
"ENSG00000175048",223.13101727569,-0.551271771265042,0.209082361365637,-2.63662495326899,0.00837353543270178,0.0553794347782114
"ENSG00000130005",374.025741881933,-0.364256996428671,0.138162672777613,-2.63643565302894,0.00837820887992514,0.055385997718521
"ENSG00000196912",139.945912144772,-0.628144097042445,0.238270048870405,-2.6362696445498,0.00838230921983866,0.0553887679058816
"ENSG00000158987",976.680892960789,-0.566321457327681,0.214833208675865,-2.63609830537016,0.00838654310808633,0.0553924177367282
"ENSG00000105568",6180.69391296048,0.167910256703708,0.0637094528569516,2.63556268613264,0.00839979090208835,0.0554555743364727
"ENSG00000162521",2093.14320346086,-0.172181542873475,0.0653344368318309,-2.63538726623857,0.00840413373541166,0.0554599106065807
"ENSG00000026025",91073.9589054848,-0.402113466852705,0.152604001306601,-2.63501260392778,0.00841341589699503,0.055496824018495
"ENSG00000132467",588.865316949898,0.301336564679423,0.114369440010517,2.63476471207444,0.00841956239271845,0.0555130063180202
"ENSG00000158062",177.513808230112,-0.456342049869207,0.173210071707307,-2.6346161361814,0.00842324826691747,0.0555130063180202
"ENSG00000111452",8703.60495670547,0.677183506090389,0.257108615875702,2.63384213626575,0.00844247302610195,0.0556153455125788
"ENSG00000126524",2430.57248092484,0.350298430033192,0.133037774442765,2.63307494056056,0.0084615674964327,0.0556928820275019
"ENSG00000166508",747.036267695855,-0.414048174490727,0.157250320955578,-2.63305137932082,0.00846215451479588,0.0556928820275019
"ENSG00000160050",75.6626387370586,-0.535611343928568,0.203428393093444,-2.63292324037843,0.00846534768024038,0.0556928820275019
"ENSG00000198203",13.854735718422,-1.33106870456979,0.505708869668267,-2.63208494927712,0.00848626411773332,0.0558060882497446
"ENSG00000048991",526.116407881127,-0.329509512293857,0.125203502605002,-2.63179148696351,0.00849359729222528,0.0558063250915343
"ENSG00000163788",465.24169376766,0.380592714054002,0.144613817449881,2.63178664919696,0.0084937182280748,0.0558063250915343
"ENSG00000076770",130.205996352258,-0.537852830790956,0.204393397220763,-2.63145893215928,0.00850191417671342,0.055816976869045
"ENSG00000107937",831.062618259268,0.500495698044828,0.190201503428547,2.63139717101579,0.00850345956666373,0.055816976869045
"ENSG00000104331",2633.83180447636,0.320468952477707,0.121793162581969,2.63125569353719,0.00850700056887729,0.055816976869045
"ENSG00000164535",374.642107397385,0.376691470436145,0.143167250063384,2.63112876911007,0.00851017844859692,0.055816976869045
"ENSG00000173193",1434.20543605496,-0.244517666127248,0.0929403220318972,-2.63091046793801,0.00851564666325436,0.0558285053138671
"ENSG00000147874",632.83390032275,0.393884765514575,0.149760614210869,2.6300958205204,0.00853608047195603,0.0559214982413175
"ENSG00000115760",3190.65371990571,0.300458784389977,0.114240769686387,2.63004867014459,0.00853726448626255,0.0559214982413175
"ENSG00000146242",899.301853875289,-0.414818419660873,0.15777895559836,-2.62911120236358,0.00856083616490114,0.0560259729484148
"ENSG00000283085",899.301853875289,-0.414818419660873,0.15777895559836,-2.62911120236358,0.00856083616490114,0.0560259729484148
"ENSG00000156239",299.249286230597,-0.498456038498186,0.189601246647416,-2.62897025896205,0.00856438507120524,0.0560259729484148
"ENSG00000099139",410.12613348444,-0.402463168589558,0.153100723739641,-2.62874765552366,0.0085699928283085,0.0560382929572923
"ENSG00000173456",1002.73132213756,0.285482669544521,0.108617548109323,2.62832916516569,0.00858054419560734,0.0560829139735483
"ENSG00000034693",324.390041849491,-0.544811418548593,0.207312782157846,-2.62796829446714,0.00858965212617363,0.056118065953282
"ENSG00000108424",5477.81050701964,0.217078970633005,0.0826105483218465,2.62773913311017,0.00859544036147227,0.0561315085411076
"ENSG00000105647",2081.39461830017,-0.42912661099886,0.163441475576374,-2.62556740561446,0.0086504679307226,0.0564663516206734
"ENSG00000170647",29.3250670725205,-1.0468377068516,0.398739951059997,-2.62536448647476,0.00865562557795941,0.0564755171058011
"ENSG00000132603",287.229630576141,0.507411391586807,0.193384815504086,2.62384298510803,0.00869438561326878,0.0567038257205211
"ENSG00000064961",1180.6546130422,0.250732765748101,0.0955807258456725,2.62325655648338,0.00870936616779716,0.0567769165340884
"ENSG00000167193",2314.87148102828,0.249741712463423,0.0953238905470049,2.619927816944,0.0087948380583671,0.0573092825579001
"ENSG00000153113",8446.43913290084,0.343154553542158,0.131041157028708,2.61867768358441,0.00882713075494436,0.057494809237616
"ENSG00000111911",391.265187213104,-0.463222840427063,0.176975643655817,-2.61743837094296,0.00885924845521412,0.0576790360264611
"ENSG00000204947",132.057703716064,-0.486855907933102,0.186044008995356,-2.61688570657094,0.00887360478648284,0.0577455203361443
"ENSG00000140350",723.764409396599,-0.426604430492173,0.163028355188933,-2.61674988990586,0.00887713601870941,0.0577455203361443
"ENSG00000013375",1369.72623361682,-0.356154458596391,0.136124366389905,-2.61639020288437,0.00888649394338845,0.0577814122179009
"ENSG00000023734",2013.34828365347,0.287915332240226,0.110068286328702,2.61578826966027,0.00890217406554134,0.0578488762100158
"ENSG00000101246",402.016063862744,-0.350251594914346,0.133903744471531,-2.61569679247328,0.00890455917203221,0.0578488762100158
"ENSG00000074181",909.443395674483,0.716245668279061,0.273843281699384,2.6155312769927,0.00890887614732527,0.0578519423878533
"ENSG00000100106",5238.34583654021,-0.451977846261832,0.172947414706767,-2.61338307385607,0.00896507540957662,0.0581892721352218
"ENSG00000153214",1133.6144686891,0.589865583389721,0.22572628172671,2.61318965110088,0.00897015105698558,0.0581892721352218
"ENSG00000282003",25.711953165549,2.19476767921456,0.839927048294755,2.61304560160367,0.00897393275742056,0.0581892721352218
"ENSG00000247077",244.11302714499,0.368867157569276,0.141168544387803,2.61295573435938,0.00897629274397512,0.0581892721352218
"ENSG00000141564",719.483911445145,0.286055225512457,0.109523876409348,2.61180698575094,0.00900650867324915,0.0583480799086389
"ENSG00000115998",188.184145497805,-0.417764678598888,0.159957092224031,-2.61172963818184,0.00900854643279066,0.0583480799086389
"ENSG00000101265",1647.53355387114,-1.06373687443362,0.407398372555772,-2.6110484137685,0.00902651141129911,0.0584392817101577
"ENSG00000131634",395.42885282908,0.768958177292039,0.294650454625928,2.60973015727488,0.00906136681780694,0.0586397097379455
"ENSG00000130706",1376.21999475614,0.180369499036319,0.0691231532696055,2.60939338708714,0.00907029045049449,0.0586722227507051
"ENSG00000180694",829.740286713166,0.567152225331501,0.21747709723607,2.60787104729405,0.009110726914547,0.0589016410728603
"ENSG00000255508",207.774280461864,-0.786602195010383,0.301638610082768,-2.60776362414129,0.00911358636299474,0.0589016410728603
"ENSG00000148344",441.218276204254,-0.829563204298428,0.318141521978018,-2.60752887312756,0.00911983788289423,0.0589167371344039
"ENSG00000167657",1332.00667232499,0.380546299905778,0.145997123607835,2.60653285833199,0.00914640478161804,0.0590630070146888
"ENSG00000213341",549.55327402112,0.324757453332409,0.124622912894144,2.60592090002149,0.00916276190731683,0.0591185940504634
"ENSG00000079819",7359.96133193375,-0.402571373675744,0.154483585941811,-2.60591681130046,0.00916287128311051,0.0591185940504634
"ENSG00000172732",502.512813689905,0.425321847099811,0.163271353962778,2.60499981642079,0.0091874309177269,0.059251644058345
"ENSG00000110203",19.4158328117982,-1.36732204109054,0.524961383893997,-2.60461451649676,0.00919776782323465,0.0592928940310148
"ENSG00000239704",26.6071935009481,-1.22964270998885,0.472220220525163,-2.60396030610748,0.00921534289086889,0.0593807490946524
"ENSG00000165124",58822.0962742463,0.670161294655941,0.257391615280745,2.60366404680656,0.00922331161846461,0.0594066552274908
"ENSG00000165512",407.622124585377,0.429747697707431,0.165077537904447,2.60330813727174,0.00923289293822955,0.0594429213301677
"ENSG00000013619",1109.24607124437,0.370101842946729,0.142179768866071,2.60305559573215,0.00923969690979943,0.059461283021746
"ENSG00000165197",193.402493805353,-0.951951374157923,0.365766935776679,-2.6026173528685,0.00925151466498723,0.0595118809958948
"ENSG00000170364",510.654276011019,0.442299996597599,0.169981075346432,2.60205435043968,0.00926671650879117,0.0595841951244752
"ENSG00000084754",4704.88028885152,0.24245615339967,0.0932544220721739,2.59994269453541,0.00932393292014116,0.059926482151407
"ENSG00000087470",1144.78447972763,0.235541603635122,0.0906085203763257,2.59955247759089,0.00933454048890589,0.0599473085668912
"ENSG00000272196",114.627341519818,0.829537727469302,0.319110612302113,2.59953036812186,0.00933514182987013,0.0599473085668912
"ENSG00000198846",202.320182450988,-0.57484201288462,0.221233211931033,-2.59835314900107,0.00936721019731024,0.0600941686751425
"ENSG00000126581",1478.51833318002,0.202837935708296,0.0780643094462676,2.59834407230505,0.00936745783492019,0.0600941686751425
"ENSG00000103187",2271.52110993525,0.371890500505944,0.143131082774932,2.59825115059547,0.00936999333456628,0.0600941686751425
"ENSG00000180354",1514.27013722367,0.378998695011301,0.145878707284948,2.59803985149796,0.00937576120703292,0.0601055403157296
"ENSG00000138642",195.697976682291,-0.741526521839937,0.2854523383667,-2.59772446105294,0.0093843763735756,0.0601351477499227
"ENSG00000118454",805.049528770517,0.26853836615804,0.103483650602897,2.59498350312858,0.00945954592066813,0.0605910293411548
"ENSG00000124249",208.445888061344,-1.34104591241015,0.516891510556554,-2.59444367922817,0.00947441349144147,0.0606604363371185
"ENSG00000189420",32.0554625615894,1.48112176765437,0.570996588025615,2.59392402461768,0.00948874525301462,0.060726107445273
"ENSG00000253304",583.281481916979,0.855232982591406,0.329724665454182,2.59377921094668,0.00949274257020351,0.060726107445273
"ENSG00000117862",1105.26201954434,0.220387193620458,0.0849844954111835,2.59326354241618,0.00950698885734738,0.0607883104667147
"ENSG00000122390",634.675692138087,-0.280470857166379,0.108158993162106,-2.59313487456393,0.00951054651326906,0.0607883104667147
"ENSG00000135074",759.591635518446,0.559796081168144,0.215894448577403,2.59291558841285,0.0095166124940208,0.0608012533269796
"ENSG00000139437",412.000476436477,0.302893989572888,0.116850584112477,2.59214784310647,0.00953787736550348,0.0608925076379266
"ENSG00000180881",132.311429616017,-0.477683895523648,0.184283967629227,-2.59210772195187,0.00953898979812528,0.0608925076379266
"ENSG00000177595",517.573927934359,-0.724255329283809,0.279443190646868,-2.59178020264966,0.00954807519978739,0.0609246562578461
"ENSG00000171681",1060.41407393196,-0.397090760818811,0.153258615384513,-2.59098491672095,0.00957016859536911,0.0610294863354967
"ENSG00000166123",317.978113512842,-0.518526723596705,0.20013406294542,-2.59089690163396,0.00957261649287334,0.0610294863354967
"ENSG00000198964",1268.51516962005,-0.446215793693273,0.172302266246243,-2.58972678313802,0.00960521320909613,0.0612113671935876
